短歌,詠んだ日,自己評価
たまにわらうのがふしぎだまだおしえてもいないのにああいま笑う,2023/06/06,3
かみさまもちよもやちよもわからずにお参りしているこのきもちよ,2023/06/08,3
さむしいとふところにもぐりこむ子にさむしかったねと髪をなで,2023/06/11,3
とけこまずかといって拒絶せずきょうかいせんの手前で手にぎる,2023/06/16,3
生きるとは信じることというきみが信じることをやめないように,2023/06/19,3
もやもやも芽が出て花がさくのかもしれないだからよくみて育てて,2023/07/01,3
ひとやよのせいにしだます心なくしてもあかりを灯すひがくる,2023/07/07,3
いまはもう器用になって叫べない花いちもんめあなたがほしい,2023/07/08,3
人生をたのしむのもまたおもしろくおもうことありむれがつづく,2023/07/09,3
ひとひらとよひらのあいだに咲く花もあはれと思わぬ人のつぼみ,2023/07/11,3
道すがらゆるく楽しめば行き先は夢にあらずと夢で気がつき,2023/07/16,3
誰よりも厳しい冬が来たからさ目一杯の君と春がほしい,2023/07/17,3
霧まとうよひら減りしも嬉々として雨が咲かせる小人と共に,2023/07/18,3
晴々と雨具きこなし足早に今日の私はこーで行きたい,2023/07/27,3
黄昏に泣く子をあやしごぼうしを飲む母の胸に手を差し伸べる,2023/07/28,3
窓につく水路の行方追いかけてきみのお世話を雨にまかせる,2023/08/02,3
露でさえいつか潮目にあうように流されまいとせず身をゆだね,2023/08/07,3
どこまでもずっと遠いのだったなら先にゆく人と私はおなじ,2023/08/13,3
四苦八苦幻想的な目覚めからどう生きるかの意志を問われる,2023/08/18,3
不思議さは僕が心を変えること前後でシンと変わらないのに,2023/08/19,3
ななころびやおきの君の目にも汗わかっていても手を握り締め,2023/08/22,3
夢にまでフワリ流れる記憶痕スノーダストのように思えば,2023/08/23,3
誰が為にこえをころしてみちなかば我がこころねに南無一里塚,2023/08/26,3
生きる日々どれなにすればきりの中さきがみえればしたいるいるい,2023/08/27,3
ふねをこぐそのつみかさなりバラストになれば良いのか五里霧中,2023/08/28,3
すぐそばに匂いまでも想うのは遠くの山にまだ花咲くから,2023/08/31,3
たれぞかれ螢の灯りそこここに吾子なら待たず空を切るかな,2023/09/06,3
晴々と雨具きこなし足早に今日の私はこーで行きたい,2023/09/09,3
薄れゆく記憶の残渣にきみのこえにおいかたちやかんしょくまでも,2023/09/28,3
運命の言葉ひとつで片すにはもったいないひとの生きよう,2023/10/02,3
この波をつくる風は遠くからやってきては浜に崩れる,2023/10/06,3
みちひきのきわをつたって石拾いこちらとあちら白線がゆれ,2023/10/13,3
あとすこし生きたいと乞う人のため努めて明るくこの夜を楽しむ,2023/10/14,3
儚さを踊る拍動に合わせて糖衣のように日々を包みて,2023/10/15,3
知らんぷりしたり混ぜたり甘やかし君の苦い過去もチョコにして,2023/10/16,3
「その手、好き」淀みの中のにごりさえすくえば意味におぼれず生きる,2023/10/19,3
ちょっとだけ蜃気楼みたく夕餉して曲芸のターンに酔いも回れば,2023/11/01,3
腐秩序に一縷の光線射し込んで、ここで浄泉イムヤックの夜,2023/11/01,3
またできることからはじめたらいいよ好きなことでもどんなことでも,2023/11/09,3
その熱がどこから来るかわからないけど変わらない恋をまとう日,2023/11/10,3
もしこのせかいが夢だとしたら今思う私のゆめはなにか,2023/11/13,3
どもる子をゆっくりと待つこの日々もそんなに長くないと抱きしめ,2023/11/30,3
ほごしょくの君が街中溶け込んで消えゆくまえに手を振り続け,2023/12/09,3
いつまでも桟橋に着く船を待つその主張なら風に任せた,2023/12/23,3
幻想の全能感にほだされて上々学べば汲めぬルージュも,2023/12/24,3
さもなくばおかしな世だろ可愛がり予定調和の悲しさにくれ,2023/12/27,3
ひとところ寄り添いたいがお互いのトゲありこころ嵐のジレンマ,2023/12/28,3
 飽きるほど知ったかするほど一緒じゃないそんなあなたの一段飛ばし,2023/12/28,3
そうやって恋して愛して本当の夢の通い路サルベージして,2024/01/05,3
消えたいとおもいつめるそんな日はあらわれる前の人々を読む,2024/01/12,3
まいにちは取るに足らない石あつめそんな日々でも輝きは増す,2024/01/14,3
ドラえもんの忘れられない良い話を昔の僕とそっとなぞる,2024/01/16,3
消えたいとおもいつめるそんな日はあらわれる前の人々を読む,2024/01/16,3
ひとりでは生きることすらままならぬ。あいたいするのも人間だもの,2024/01/16,3
儚さを踊る拍動に合わせて糖衣のように日々を包みて,2023/11/17,3
みてもない忘れてしまった過去による一期一会の強制想起,2024/01/18,3
いつの日かつらくかなしい自分にもえこひいきして許してあげて,2024/01/29,3
どくとくの麒麟児たちを描き下ろしわけもわからぬ響きに耳あて,2024/01/30,3
ほんとうのお父さんじゃないくせにと嘘の心が言わせてるだけ,2024/02/05,3
ねもはもない言葉を拾い集めてそっと並べてじっとみつめて,2024/02/06,3
虫眼鏡覗き込み空を仰いで歩いてく人ガシャガシャしてる,2024/02/06,3
どこだって僕が歩くと道になる君が考えると地図になる,2024/02/06,3
どこだって僕が歩くと道になるそれを考えると地図になる,2024/02/07,3
本質はそれを囲んだ輪郭の些細な全てだと考えてみる,2024/02/13,3
輻射熱も過ぎれば発火点になるどこにでもいる反面教師,2024/02/13,3
春の宵一刻千金携えて満月にみるご縁通して,2024/02/13,3
おとうさんへとだけ言われプレゼント白紙の手紙つたわるきもち,2024/02/12,3
大げさでなくともきみに笑ってて欲しいから僕は生きてみてる,2024/02/08,3
なにもない私だけれどそれでいいそれがいいさと分かちあう日々,2024/02/09,3
何周か回った結果「念ずれば花ひらく」これに尽きる願望,2024/02/09,3
その穴の深みにハマるトポロジーほろにがささえマグ合い中和,2024/02/10,3
寝る前に夢みる操縦席につき真夜中飛ばすゴーゴーならし,2024/03/02,3
好きなことを大好きな子と好きなだけしてあなた野となれ山となれ,2024/03/02,3
えらいって優しいことと教えてるかわりにこの手離さずにぎる,2024/03/02,3
水たまりあぶくにうつる美しさきみだってそう思ってパシャリ,2024/03/02,3
ドア開ける！ドア閉める！その連続でできてる僕ら急かされている,2024/03/02,3
にがくってすこし辛くてほろ甘い小松菜の花みむきもされぬ,2024/02/25,3
僕なりのすっぱみあまみ追いかけてそれぞれの道の先で再び,2024/02/24,3
ぽやぽやとまたやって来る新しい冬は苺がある冬がいいな,2024/02/22,3
雑踏にかき消されそうになりながらいちごを手さげ帰路でスキップ,2024/02/21,3
紅色に染まりしきみの手をとって息吹きかけてあたためてみる,2024/02/20,3
あま粒をほおばって胸いっぱい吸い込むときは風にまかれて,2024/02/20,3
口いっぱいにしてふがふがともう次の「いちごガリア」を楽しみに待つ,2024/02/20,3
「おにはーうち！ふくはーうち！」っておててで甘いツノを生やして,2024/02/21,3
世の中の需給ギャップになんとなく求道者っぽくあがいてる草,2024/03/10,3
世の中の需給ギャップになんとなく求道者っぽくあがいてる草,2024/03/10,3
呑まずとも吹き飛ばされる面白さ住みなすものは心なりけり,2024/03/14,3
窓につく雨粒でさえキラキラとずーっとみとことトワイライト,2024/03/30,3
感情の圧縮と解凍繰り返し届いた先の回答を待つ,2024/03/28,3
浮くのなら思考圧縮させてみせ解凍できぬ解もあるかな,2024/03/30,3
大切な古い器に新しい水をそそげる人に出会った,2024/04/02,3
遠くのまつりばやしに溝を掘る海が流れるかもしれん日に,2024/04/02,3
誰も彼もいないと世界は成り立たず不思議彗星どこから来るか,2024/04/07,3
きみいじょうすてきなひとはいないからぼくいじょうにしあわせなのかも,2024/04/03,3
たそがれに中原ストア輝いて大三角のスピカしたがえ,2024/04/08,3
僕一人居なくとも変わらぬように回る世界はきみも変わらず,2024/04/08,3
いいかげん当たり求めるのをやめて探す旅行のしおり作って,2024/3/16,3
マヨラナはトポロジカルにスピンしてキタエフ君にメビウスバンド,2024/3/17,3
高い木から落ちて息ができなくて地面を掻いたクスノキの影,2024/04/14,3
恥ずかしくてもういいやと言って別れた公園にまだ僕がいる,2024/04/14,3
テトラを走り消えた君が生きててよかった思い出が濡れたまま,2024/04/14,3
みたされたい明日ともしれぬいのちさえ未来を生きる礎となる,2024/04/21,3
君を知る行く道終えて僕を知る帰り道さえ行かましいまは,2024/04/28,3
あたたかな南風が吹く夜が心のおりにふれてはにごる,2024/04/30,3
歳だって運命だってあるからさいつかやろうはバカやろう,2024/05/04,3
田に水がはられ月夜も騒がしく生きるものから生きぬものまで,2024/05/07,3
ミドリムシ思いの丈を紡ぐ手に我があればと幻想中,2023/08/17,3
豊かさが自然を感じることならば人の手の上にしかなりえない,2023/08/16,3
何人も止められぬものとどめさせ古きを尋ねて新しきを知る,2023/08/02,3
あかおにがそんなに悪いやつじゃないって知ってるようなたたずまい,2023/10/07,3
誌面とか絵面しか気にしないヤツばっかしだけど有難いなと,2023/10/12,3
かじかんだ手に持つニッシンシーフード釣られて思う冬の平磯,2023/10/13,3
良い写真半分以上重いでで出来ているからあとは押すだけ,2023/10/13,3
アラタ流ロイヤルホストの頼みかた海老とスープとパンとディッシュで,2023/10/14,3
やることもやらないこともできるのにやったほうがいいことなんだ,2023/10/15,3
薬草が吊るされ燻されドロロンと流散し満ちてまるで萬華,2023/10/19,3
なんでもないような日々を過ごしているようであっても振り返る,2023/11/20,3
気になると続きの結果が見たくなる、幸か不幸か決まっているのに,2023/11/20,3
街あるき狭い歩幅にあわせてはストップゴーを繰り返し寝る,2023/10/21,3
初葉摘み無茶苦茶なお茶なハズだが何より清いあるがままの茶,2024/06/08,3
赤ちゃんの何十倍の時を経てさらに半生時を重ねる,2024/06/08,3
傘野花ホタル来い来い合唱しいまも変わらずきみはイリュージョン,2024/06/24,3
黙々とおりなすものを眺めてはサノウブラウン梅雨と茶話して,2024/06/24,3
悠久の漆黒にいま君が立つ輝く道へ変わる坑道,2024/06/24,3
子供の日に大人の日を考えることになるほどの透明感,2024/5/10,3
フエごはんなんともいえずやさしいね南の風にふくぬがされて,2024/07/21,3
世の中を吸い込んで吸い込みすぎて全て忘れて明日を生きてく,2024/07/25,3
一雫書かざる経を繰り返しつづらおりから晴れの日を待つ,2024/07/24,3
フエごはんなんともいえずやさしいね南の風にふくぬがされて,2024/07/21,3
すっかりと悲しんで悲しんでありがとうとそっと空に掲げて,2024/07/30,3
すっかりと悲しんで悲しんでありがとうとそっと空にはなった,2024/07/30,3
ほらそこに取るに足らないまいにちの幸せを丁寧に味わう,2024/07/30,3
死んだとてたとえ二人が忘れても出会った事はどこにも消えず,2024/07/29,3
君一人死なないのならわからないを抱いて起きて寝る日々だろう,2024/08/06,3
新しさはもう知ってることのなかにあるのに誰も手にとらない,2024/08/08,3
灼熱の砂丘に焼かれ蟻地獄あきらめないと信じ祈りて,2024/07/24,3
かなしみとくらやみのなかでさいをなげ変わらないでも往路しかなく,2024/09/01,3
滋味な恋愛しやがれと泣いた日はそばでつつんで花も団子も,2024/09/01,3
成熟がひとなりふたなり連なって食べられぬほど実り豊かに,2024/09/01,3
日々さてつ集め歩いて玉鋼すら作れぬ地たたら踏みなり,2024/09/02,3
やることがない日もあっという間だそれでも地球がまわってるから,2024/09/02,3
褪せてゆく記憶の頬に触れる秋を漕ぐスピードもはやくなって,2024/09/05,3
耳をふさぎ目をつむり口をとざしても余計に深くわかるぬくもり,2024/09/05,3
どしゃ降りの最後の雨のありがとう笑った顔でさよならしたい,2024/09/13,3
後悔はないそれでも触れるぬくもりに未練たらたら観ていたいから,2024/09/13,3
春秋をついに感じるその仕草はなむけにしたんか教えてよ,2024/09/18,3
客観に意味を持たせるその熱をぼくは主観と呼ぶことにした,2024/09/20,3
泣きつかれこれが仕事と思わねばなおゆくさきは山路なりけり,2024/09/18,3
音もなく移ろいゆく塵芥飛ばないようにそっと両手で,2024/09/05,3
咲かぬ地に種を蒔き続ける未練いつか世界が変わる日を待ち,2024/09/05,3
あそこまで空に登ると光らずとも皆を照らすカゲになるかな,2024/10/10,3
何もない何かある量子論的思想の先にずっと嬉々とし,2024/10/19,3
何もない何かあるその揺らぎの思想の先でずっと嬉々とし,2024/10/19,3
あそこまで空に登ると光らずとも皆を照らすカゲになるかな,2024/10/10,3
何もない何かある空の上の思想の先にずっと嬉々とし,2024/10/25,3
やるせなさ滲ませ天にLINEしてお母さんと話す日を待つ,2024/10/30,3
天国の母へ泣きつき愚痴LINEさみしさ未だ既読にできず,2024/10/30,3
蝉時雨入道曇見雑踏傘失恋交差頬伝心涙,2024/11/23,3
山雪に煙り立ち響く笑い声両手を重ね餅を丸める,2024/11/30,3
誕生と誕生日とをいっぺんに口にほおばりほっぺおとして,2024/11/30,3
ひょっとしてあの時出会った人はもうそらを超えて星の彼方へ,2024/12/27,3
夢みてる少女の横をそっと駆け白馬の王子が王様になる,2024/12/27,3
年の瀬の難所を登り白くなり初めて見える青息吐息,2024/12/27,3
甘さから苦さに変わるその過程を人は青春と呼ぶ麦秋,2024/10/20,3
なまものに生まれてしまったばっかりに楽しませることとか考えている,2025/01/31,3
ある日森のくまちゃんからハチミツに飽きたと聞かされ菓子包む夢,2025/02/01,3
あの人の思うように生きれたら「もういっか」から卒業するかも,2025/02/02,3
ふるえるほど好きやからなんどもなぞるトルコライスピタサンドポキ,2025/02/13,3
ありふれた言葉の中に君がいて幸せの用例採集,2025/02/13,3
並ぶこと愛の試練と見つめ合う二時間待ちのパンケーキ店,2025/02/14,3
ハロウィンで人混みが増すこの街は素顔のままがいちばん怖い,2025/02/14,3
ベンチには空席あれど人混みにのまれていたい気分の日だった,2025/02/14,3
「ねえ、こっち！」ちいさな手にはどんぐりと世界のひみつがつまってる,2025/02/17,3
わすれもの届けに行った君の部屋ぬいぐるみだけ手をふっていた,2025/02/17,3
湯の花がそっと撫でたる泉には昨日のわたしも溶けて消えゆく,2025/02/19,3
指先に湯の花つかまえそっと言うこの世はまだまだあたたかいのだ,2025/02/19,3
声という武器を与えられたのに怒るたびにもつれる舌よ,2025/02/19,3
この声がすべてを壊す力ならせめて正しく叫んでみたい,2025/02/19,3
猫じゃらし ふわり揺らせば 笑うきみ 風にまかせて ぼくも笑った,2025/02/20,3
明日には消える言葉の落書きが夜の道路に生きていたんだ,2025/02/27,3
夢の中君がくれたるラムネ玉起きて舐めれば空の味する,2025/02/27,3
ふたりして同じ景色を見てるのもそれぞれの好きわかりたいから,2025/03/02,3
「中尾産」君が選んだトマトには赤より深い夏のにおいが,2025/03/02,3
目を閉じて「やっぱり好き」と呟けば着信が鳴る春の夜更けに,2025/03/02,3
やんわりと嘘をつくのが上手だねシングルダブルを選ばせるけど,2025/03/02,3
みんなとは違う色した僕だけど君が好きならそれでいいのさ,2025/03/02,3
世間的な生き方より大切な君の心に嘘のないこと,2025/03/02,3
「君らしい」よく考えて気づいたよそれってつまりズレてることだ,2025/03/02,3
何度でも生まれ変わって落ちる葉はきっと僕より前向きなのだ,2025/03/02,3
点数にならない歌が好きだから君の替え歌心待ちにし,2025/03/02,3
早くても遅くてもいいスキップは浮かれることが楽しみのコツ,2025/03/02,3
綿しごと好きも嫌いも春うらら花が咲くかは占ってみて,2025/03/11,3
世の中で初めて君を理解した糸状菌にもみそめられてる,2025/03/11,3
あのへんで「スカイマークが霧の中魔法みたいに消えていくわ」,2025/03/04,3
ココアにスプーンを入れたときの泡がマッシュルームのようにみえた,2025/03/06,3
（入れ物は）おなじなのでも重たさが違うってマジックみたい,2025/03/04,3
なにごとも表面を撫でてる私旬がいつか来ると待っている,2025/03/29,3
ワケワカメ言われてもしょうがないやりたいことで溺れているから,2023/06/13,4
背伸びする優しいきみの涙こそ深い井戸の呼び水になる,2023/06/18,4
誰がためにに声をころして道なかば我がこころねに南無一里塚,2023/06/20,4
おんりょうをふりきってなお逃げられぬあたま隠してＳｉｒｉ隠さず,2023/06/21,4
ふねをこぐそのつみかささなりバラストになればよいのか五里霧中,2023/06/28,4
ひとはいさ好きにとらわれ三千里想えば嫌いも一心三観,2023/08/06,4
「もうしーらない」歩幅合わせて握る手に響く鼓動涙の美麗,2023/08/09,4
夢うつつ色はかわれどあの頃の雫滴るよひらひとひら,2023/08/10,4
喧騒のホーム特急飛び乗って切符離さず天の川こえ,2023/08/11,4
泣きわめきそれでもこの子は息をする意味や価値など考えもせず,2024/01/16,4
雪は白遠山は青透き通りまた近づけば色は変わりて,,4
わっとなく涙の海は雲になって雨になっておかえりなさい,2024/01/21,4
陽に向かい進むときには踏めぬかげ僕とは何か問うてるみたい,2024/01/31,4
世の中の有象無象に疲弊してキャスト忘れる自分新調,2024/01/31,4
海眺めあの船の行先として心地良い答えを探してる,2024/01/31,4
「しあわせってみんなで暮らすことやで」この名言を永遠反芻,2024/02/09,4
手を離しみるみる遠くなる距離はさも無重力に浮かんだ二人,2024/03/04,4
寝転んでみる雪は泡のように空の池からのぼっては消える,2024/03/03,4
いちご食べくらべるきみをくらべてる春一番は今日かもしれず,2024/02/29,4
「草の実だから野菜だね」手にとった初恋由来の香りかぷりと,2024/02/25,4
離れゆく二人はどちらが遠のいているか等しくわからないだけ,2024/02/23,4
点心に足りないものはないとみたあの頃のように円卓囲む,2024/02/23,4
すまぬことあやまりばかりしてる我ここぞ「住むことで都に」成る,2024/03/10,4
おもえばと毎夜毎夜に浮べても徐々に薄れて声もなくなり,2024/03/13,4
春のなに負けんようにと咲かんとす散りゆく様もすべて香って,2024/04/08,4
この園の花満開をくぐりぬけ漏れ聴く音は春のあけぼの,2024/04/08,4
いいにおいフロに潜って浮いてみてアラタな今日に返事書こうか,2024/3/19,4
軽薄な言葉は石も穿つから四方八方な霧散させて,2024/3/16,4
はじめからみんなひとつときまってるじゃわめく音にとけだす流れ,2024/3/16,4
おもえばと毎夜毎夜に浮べても徐々に薄れて声もなくなり,2024/3/13,4
何もかも大切なもの詰め込んだウエストポーチキュッとしめてく,2024/04/20,4
風がハルをさらってゆくよビューっと言葉も花もまばたきさえも,2024/04/21,4
ありったけ響く言葉を集めても昨日と変わらぬ君なら泣くな,2024/04/28,4
つちくれに多様を透かし覗き見る雲をも掴むような生き方,2024/04/29,4
美しい夕闇が迫り宝石のようなきらめきを月もみてる,2023/08/20,4
死ぬということは、生きるの反対に勝ち切れないってことなんだよと,2023/11/21,4
黙々とおりなすものを眺めてはサナカブラウン梅雨と茶話して,2024/06/24,4
さざなみがぼくのせなかをかぜでおす楽しい夏がいまはじまった（新太）,2024/06/21,4
実を結び海のむこうに飛ぶ種子とこの日にまいた思い立つ風,2024/07/07,4
廃屋を満タンにする熱量があれば何やったって上手くいくから,2024/07/18,4
一雫書かざる経を繰り返しつづらおりから晴れの日を待つ,2024/07/24,4
彼の名を忘れんように吹き荒ぶ夜の通りに灯る魂,2024/07/01,4
ひとくびの幼いうたをしおりにし君の古典のかげにかくれて,2024/07/31,4
出逢うべくして出逢うとて雨垂れ石を穿つものたれ,2024/08/06,4
星々の光は過去のスパイスで今観る空を彩る誤謬,2024/08/04,4
真夜中に鳴くのは何か伝えたいことの嵐と思って夢へ,2024/08/09,4
やりたいを送る日々よりできてるを受取りお礼を贈る私,2024/08/25,4
積もり行く乱れがいつか雲になり夕暮れ道涼しくさせ展,2024/08/26,4
耳をふさぎ目をつむり口をとざしたら余計に深くひびく温もり,2024/09/07,4
理不尽とたたかう武器は唯一の朗らかさだけと君におそわる,2024/09/13,4
リリックを刻む針の下でタップ地団駄踏むでギブイッツアップ,2024/10/19,4
どこまでも沈む君の図書館で誰か愛して誰か恋して,2024/10/23,4
あくる日もまたあくる日も生かされる君は不滅の言葉によって,2024/10/25,4
消えかけた熾火にそっと手をかざしイタイのイタイの夜に飛んでけ,2025/02/09,4
忙しい毎日のなか鬼だって家族のために怒ってみせてる,2025/02/02,4
歯が鋭いやろ？ってみせた青鬼の目が優しくてホッとしている,2025/02/02,4
やさしさをとなえていると気づくまで花よ月よと暮らす論理,2025/01/30,4
いいところ指で数えてグーにしてわざとパーに負けてあげてる,2025/01/26,4
イラつきも眠気もだるさも何もかも月のせいだということにして,2025/01/21,4
雨上がり君の匂いが風にのりやがて虹へと変わる気がした,2025/02/13,4
この星に生まれたことを忘れてたくらいふわりとかるい僕ら,2025/02/13,4
呼び止める声が届かぬ渋谷には好きも嫌いも押し流されて,2025/02/14,4
エスカレーターですれ違うだけの人それでも今日は恋に落ちた日,2025/02/14,4
雑踏のすべての人が小説の一行ずつを抱えて生きる,2025/02/14,4
ぎゅの先に何があるのか考える宇宙のはては意外と近い,2025/02/14,4
手をつなぐタイミングなど知らないがきみのポケットにそっと手を入れ,2025/02/17,4
チョコレートかじる横顔なびく髪冬がきみによく似合ってる,2025/02/17,4
ひとつだけ　願いをかけた　流れ星　君の瞳で　まだ光ってる,2025/02/27,4
目を閉じて風の音だけ聞いてみる君の声がちょっとしていた,2025/02/27,4
気を張った無敵状態がOFF私の在り様に奔走せし君,2025/03/01,4
煙吸い時の流れに身をまかせほんの少しのわがままをまく ,2025/03/01,4
いつもの日海を眺めるふたりだが波より風の匂いに浸る,2025/03/02,4
煩悩の夜に響いた鐘の声 君と「やあ」とか手を振り合って,2025/03/02,4
「やめようか」君が言うからやめたけどやっぱり僕はやめられなくて,2025/03/02,4
渋いねと誰かが笑う柿を手にそれでも甘いと君は言った,2025/03/02,4
風任せそれも悪くはないけれど君のもとまで運ばれたいよ,2025/03/02,4
公園の秋を背中にくっつけて「ただいま〜」と言う小さな愛よ,2025/03/02,4
極端とその反対を折り重ね僕と君との近さに気づく,2023/08/12,5
奥の雪をみると止まり流れだすその瞬間がいまを生み出す,2024/01/13,5